,duration,id,index,location,match_id,minute,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,statsbomb_xg,shot_technique,shot_type,team,team_id,timestamp,type,under_pressure,shot_deflected,shot_open_goal,shot_saved_to_post,shot_redirect
3922,0.313229,c59c4669-46bd-43ae-89e1-3461ec7b037d,3667,"[113.2, 35.3]",3893799,89,2,Regular Play,Lea Schüller,25476,Center Forward,169,Germany Women's,857,38,FALSE,Right Foot,"[120.0, 38.6, 0.7]",TRUE,"[{'location': [116.4, 56.1], 'player': {'id': 47022, 'name': 'Laura Freigang'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.7, 42.7], 'player': {'id': 46986, 'name': 'Lena Lattwein'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [112.7, 44.1], 'player': {'id': 46987, 'name': 'Jule Brand'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.4, 54.4], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.6, 46.0], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.4, 57.8], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 50.1], 'player': {'id': 402662, 'name': 'Najat Badri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.0, 27.0], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.2, 44.5], 'player': {'id': 135877, 'name': 'Sarah Kassi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.0, 37.2], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.5, 41.7], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,FALSE,Goal,0.41218543,Half Volley,Open Play,Germany Women's,857,44:38.1,Shot,TRUE,FALSE,FALSE,FALSE,FALSE
3923,1.399303,61e34aea-e005-4190-bf24-74988695964b,2840,"[113.6, 53.6]",3902239,62,2,From Throw In,Aoba Fujino,401925,Right Wing,114,Japan Women's,1210,54,FALSE,Right Foot,"[120.0, 43.2, 3.9]",TRUE,"[{'location': [113.1, 13.1], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [113.2, 15.1], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.6, 42.4], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 42.1], 'player': {'id': 25632, 'name': 'Yui Hasegawa'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.3, 28.5], 'player': {'id': 299860, 'name': 'Fuka Nagano'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.9, 38.9], 'player': {'id': 401930, 'name': 'Riko Ueki'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.8, 34.8], 'player': {'id': 401932, 'name': 'Hinata Miyazawa'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.3, 45.4], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.1, 40.4], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 51.0], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 25.6], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.6, 43.2], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.9, 39.5], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.4, 34.8], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 48.3], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",30ae2a25-5e06-4fbf-9053-29f39d4a71a6,FALSE,Off T,0.033890203,Volley,Open Play,Japan Women's,1210,17:54.8,Shot,FALSE,FALSE,FALSE,FALSE,FALSE
3923,0.064104,fd5eae93-6704-4e77-a561-ceede960ae01,3738,"[89.9, 56.8]",3893799,92,2,Regular Play,Hanane Aït El Haj,402658,Right Center Back,174,Morocco Women's,2391,11,FALSE,Right Foot,"[115.4, 41.2, 0.7]",FALSE,"[{'location': [99.7, 62.5], 'player': {'id': 46999, 'name': 'Chantal Hagel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 54.6], 'player': {'id': 46987, 'name': 'Jule Brand'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 53.1], 'player': {'id': 10261, 'name': 'Sara Doorsoun-Khajeh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 48.3], 'player': {'id': 10399, 'name': 'Kathrin Julia Hendrich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.3, 38.7], 'player': {'id': 10374, 'name': 'Svenja Huth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.3, 55.9], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 46.5], 'player': {'id': 46986, 'name': 'Lena Lattwein'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [84.8, 62.3], 'player': {'id': 47022, 'name': 'Laura Freigang'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [88.5, 44.5], 'player': {'id': 46549, 'name': 'Nicole Anyomi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.7, 40.5], 'player': {'id': 15443, 'name': 'Merle Frohms'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.6, 27.8], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [87.9, 40.7], 'player': {'id': 402662, 'name': 'Najat Badri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.1, 37.1], 'player': {'id': 46564, 'name': 'Salma Amani'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.8, 56.2], 'player': {'id': 21048, 'name': 'Rosella Ayane'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.0, 66.2], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [86.6, 65.8], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,FALSE,Saved,0.007300769,Normal,Open Play,Morocco Women's,2391,47:11.3,Shot,FALSE,TRUE,FALSE,FALSE,FALSE
3924,0.820278,0f1751cf-7a54-4137-bad4-15ef391961fa,3011,"[107.4, 50.4]",3902239,67,2,Regular Play,Yui Hasegawa,25632,Right Defensive Midfield,123,Japan Women's,1210,28,FALSE,Right Foot,"[120.0, 41.4, 4.6]",TRUE,"[{'location': [108.0, 61.3], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.6, 52.3], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.2, 62.9], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 46.0], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 33.3], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.3, 53.0], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 44.9], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 37.8], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.8, 42.5], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.2, 70.1], 'player': {'id': 401925, 'name': 'Aoba Fujino'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.1, 26.4], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [110.5, 36.5], 'player': {'id': 401932, 'name': 'Hinata Miyazawa'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.6, 45.8], 'player': {'id': 401930, 'name': 'Riko Ueki'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,FALSE,Off T,0.07946561,Half Volley,Open Play,Japan Women's,1210,22:28.2,Shot,TRUE,FALSE,FALSE,FALSE,FALSE
3924,0.21974,c91aa461-a514-4299-859c-c9eab0b1943c,3821,"[113.1, 41.7]",3893799,94,2,From Corner,Laura Freigang,47022,Center Attacking Midfield,177,Germany Women's,857,32,TRUE,Head,"[117.1, 34.0]",FALSE,"[{'location': [112.8, 50.6], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.8, 49.5], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 41.6], 'player': {'id': 402662, 'name': 'Najat Badri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 43.6], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 41.2], 'player': {'id': 135877, 'name': 'Sarah Kassi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 38.1], 'player': {'id': 402661, 'name': 'Ibtissam Jraïdi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [119.0, 42.0], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.4, 54.2], 'player': {'id': 46999, 'name': 'Chantal Hagel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.2, 46.8], 'player': {'id': 46549, 'name': 'Nicole Anyomi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.3, 38.0], 'player': {'id': 46986, 'name': 'Lena Lattwein'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.4, 34.3], 'player': {'id': 25476, 'name': 'Lea Schüller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.1, 28.9], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",55283f92-b5e6-4d84-bf2e-05b381c578a0,TRUE,Wayward,0.19770975,Normal,Open Play,Germany Women's,857,49:32.6,Shot,TRUE,FALSE,FALSE,FALSE,FALSE
3925,0.769378,8e70b7cf-ee58-40f6-8710-d9921df5c9ab,3159,"[108.3, 29.7]",3902239,70,2,Regular Play,Aoba Fujino,401925,Right Wing,129,Japan Women's,1210,25,FALSE,Left Foot,"[117.4, 37.6, 0.2]",FALSE,"[{'location': [107.0, 24.0], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.5, 25.3], 'player': {'id': 299860, 'name': 'Fuka Nagano'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.4, 17.8], 'player': {'id': 401932, 'name': 'Hinata Miyazawa'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.2, 26.6], 'player': {'id': 401930, 'name': 'Riko Ueki'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.5, 37.3], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.7, 26.5], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 46.0], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.3, 34.8], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.7, 16.1], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.0, 33.3], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 28.5], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",034ba2d4-2834-4326-8117-d5520e87af8e,FALSE,Saved,0.122983225,Normal,Open Play,Japan Women's,1210,25:25.8,Shot,FALSE,FALSE,FALSE,FALSE,FALSE
3925,0.081683,8968d0d5-c0c9-4a61-94b9-f2bf440a72ba,3930,"[96.3, 39.2]",3893799,97,2,Regular Play,Lea Schüller,25476,Center Forward,184,Germany Women's,857,29,FALSE,Right Foot,"[98.9, 39.4]",FALSE,"[{'location': [90.2, 32.7], 'player': {'id': 402662, 'name': 'Najat Badri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [88.3, 20.3], 'player': {'id': 402667, 'name': 'Sofia Bouftini'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [87.1, 15.8], 'player': {'id': 135877, 'name': 'Sarah Kassi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.1, 42.3], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.1, 38.9], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 29.7], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.4, 23.3], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 41.1], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.9, 16.7], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [80.3, 10.0], 'player': {'id': 46549, 'name': 'Nicole Anyomi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.3, 32.3], 'player': {'id': 46987, 'name': 'Jule Brand'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.3, 19.5], 'player': {'id': 46999, 'name': 'Chantal Hagel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",3d7e2000-0169-4ca5-b1ef-5836481a7d50,FALSE,Blocked,0.033092067,Normal,Open Play,Germany Women's,857,52:29.2,Shot,FALSE,FALSE,FALSE,FALSE,FALSE
3926,0.149542,94f4c576-f37c-49b9-a403-a22d860aaa14,3183,"[106.1, 50.8]",3902239,72,2,From Throw In,Aoba Fujino,401925,Right Wing,131,Japan Women's,1210,29,FALSE,Left Foot,"[107.2, 49.9]",FALSE,"[{'location': [115.9, 62.7], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.4, 63.8], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.3, 49.7], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.0, 41.9], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.5, 62.8], 'player': {'id': 25697, 'name': 'Lina Mona Andréa Hurtig'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.0, 52.0], 'player': {'id': 25696, 'name': 'Madelen Fatimma Maria Janogy'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.5, 46.8], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 40.6], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.6, 47.1], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 68.7], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [112.2, 50.8], 'player': {'id': 401932, 'name': 'Hinata Miyazawa'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.3, 35.3], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [102.8, 39.9], 'player': {'id': 401930, 'name': 'Riko Ueki'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.7, 37.9], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",2e6dba53-228c-4f1b-9213-cb49281a7f32,FALSE,Blocked,0.06344837,Normal,Open Play,Japan Women's,1210,27:29.2,Shot,TRUE,FALSE,FALSE,FALSE,FALSE
3927,0.213321,8e58e593-134c-44fa-95c4-50f70d384aa8,3215,"[99.2, 34.5]",3902239,72,2,From Throw In,Yui Hasegawa,25632,Right Defensive Midfield,132,Japan Women's,1210,56,FALSE,Right Foot,"[102.5, 35.6]",TRUE,"[{'location': [118.0, 38.4], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 45.0], 'player': {'id': 25697, 'name': 'Lina Mona Andréa Hurtig'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [94.3, 30.6], 'player': {'id': 25696, 'name': 'Madelen Fatimma Maria Janogy'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.2, 34.0], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 35.5], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.9, 45.8], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.7, 15.8], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.8, 33.2], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 32.2], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.9, 28.0], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 49.5], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [105.1, 49.0], 'player': {'id': 401925, 'name': 'Aoba Fujino'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.3, 27.8], 'player': {'id': 401930, 'name': 'Riko Ueki'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.6, 24.6], 'player': {'id': 401932, 'name': 'Hinata Miyazawa'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [84.6, 14.4], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",b5039fd9-4df0-4ec5-97c8-77ca6341f6d4,FALSE,Blocked,0.04373606,Normal,Open Play,Japan Women's,1210,27:56.6,Shot,TRUE,FALSE,FALSE,FALSE,FALSE
3928,1.151309,c3c24823-dcbe-4ce2-88c4-52fc73751bf0,3233,"[108.1, 40.1]",3902239,75,2,Regular Play,Riko Ueki,401930,Center Forward,135,Japan Women's,1210,38,FALSE,Right Foot,"[120.0, 39.6, 2.8]",FALSE,"[{'location': [119.2, 40.1], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,TRUE,Post,0.7835,Normal,Penalty,Japan Women's,1210,30:38.4,Shot,FALSE,FALSE,FALSE,FALSE,FALSE
3929,0.785749,ee6e9b12-ce26-4c54-821e-5a1abf7ee3a7,3364,"[109.0, 38.5]",3902239,81,2,Regular Play,Lina Mona Andréa Hurtig,25697,Left Wing,147,Sweden Women's,858,31,TRUE,Head,"[120.0, 50.7, 4.9]",FALSE,"[{'location': [118.8, 39.9], 'player': {'id': 25627, 'name': 'Ayaka Yamashita'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 39.4], 'player': {'id': 401926, 'name': 'Hana Takahashi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 37.4], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.2, 41.2], 'player': {'id': 15257, 'name': 'Saki Kumagai'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.9, 61.2], 'player': {'id': 25632, 'name': 'Yui Hasegawa'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 68.0], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.2, 48.8], 'player': {'id': 25638, 'name': 'Moeka Minami'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 57.9], 'player': {'id': 131653, 'name': 'Honoka Hayashi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.8, 66.0], 'player': {'id': 401928, 'name': 'Takako Seike'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.1, 42.3], 'player': {'id': 401925, 'name': 'Aoba Fujino'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.2, 70.4], 'player': {'id': 25696, 'name': 'Madelen Fatimma Maria Janogy'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.9, 59.2], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [91.5, 67.5], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.6, 57.7], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.3, 41.7], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",8ec7ce40-0170-467e-89d3-f23449729a56,FALSE,Off T,0.06120481,Normal,Open Play,Sweden Women's,858,36:31.1,Shot,TRUE,FALSE,FALSE,FALSE,FALSE
